crm_name,crm_address,crm_postcode,crm_city,siret_candidate,score,candidate_name,candidate_addr,candidate_city,candidate_postcode,candidate_insee,rank,shap
OLYMPIQUE LYONNAIS,10 Avenue Simone Veil,69150,DECINES CHARPIEU,38507188100093,0.9998016953468323,OLYMPIQUE LYONNAIS,10 AVENUE SIMONE VEIL,DECINES-CHARPIEU,69150,69275,1,"{""bias"": 1.1616770029067993, ""margin"": 8.525189399719238, ""prob_from_margin"": 0.9998016322223169, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 2.2435219287872314, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""token_overlap_ul"", ""shap"": 0.9679691791534424, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_token_overlap_max"", ""shap"": 0.9045555591583252, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_crm_contains_cand_max"", ""shap"": 0.6932639479637146, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": 0.6237514615058899, ""value"": 0.5133442265795206, ""model_input"": 0.5133442265795206}, {""feature"": ""addr_token_overlap"", ""shap"": 0.5124592185020447, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""street_number_diff"", ""shap"": 0.47394803166389465, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""is_siege"", ""shap"": 0.3669767677783966, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_addr_consistency"", ""shap"": 0.29607924818992615, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_semantic_second"", ""shap"": -0.2837207615375519, ""value"": 0.415500283241272, ""model_input"": 0.415500283241272}]}"
OLYMPIQUE LYONNAIS,10 Avenue Simone Veil,69150,DECINES CHARPIEU,38507188100119,0.9994902610778809,OL STADE,10 AVENUE SIMONE VEIL,DECINES-CHARPIEU,69150,69275,2,"{""bias"": 1.1616770029067993, ""margin"": 7.581247329711914, ""prob_from_margin"": 0.9994903351089187, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 2.1737453937530518, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_token_overlap_max"", ""shap"": 0.838541567325592, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""token_overlap_ul"", ""shap"": 0.7785082459449768, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_token_overlap"", ""shap"": 0.6537899374961853, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_crm_contains_cand_max"", ""shap"": 0.5764768123626709, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": 0.5707435607910156, ""value"": 0.5133442265795206, ""model_input"": 0.5133442265795206}, {""feature"": ""street_number_diff"", ""shap"": 0.5102806091308594, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""is_siege"", ""shap"": -0.46546968817710876, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_semantic_second"", ""shap"": 0.3707415759563446, ""value"": 0.6160933971405029, ""model_input"": 0.6160933971405029}, {""feature"": ""name_count"", ""shap"": -0.35246890783309937, ""value"": 5.0, ""model_input"": 5.0}]}"
OLYMPIQUE LYONNAIS,10 Avenue Simone Veil,69150,DECINES CHARPIEU,77984556900069,0.9991699457168579,OLYMPIQUE LYONNAIS SECTION FOOT BALL,10 AVENUE SIMONE VEIL,DECINES-CHARPIEU,69150,69275,3,"{""bias"": 1.1616770029067993, ""margin"": 7.093191146850586, ""prob_from_margin"": 0.9991699474484741, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 1.5664422512054443, ""value"": 0.7192989587783813, ""model_input"": 0.7192989587783813}, {""feature"": ""name_sim_max_etab"", ""shap"": 1.2343322038650513, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_token_overlap"", ""shap"": 0.7628405094146729, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""token_overlap_ul"", ""shap"": 0.726102888584137, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""street_number_diff"", ""shap"": 0.6329927444458008, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_token_overlap_max"", ""shap"": 0.5807772874832153, ""value"": 0.4, ""model_input"": 0.4}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.4686775803565979, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_jaro_gap"", ""shap"": 0.46651768684387207, ""value"": 0.9, ""model_input"": 0.9}, {""feature"": ""name_addr_consistency"", ""shap"": 0.2928031384944916, ""value"": 0.9, ""model_input"": 0.9}, {""feature"": ""addr_levenshtein"", ""shap"": 0.2780499756336212, ""value"": 1.0, ""model_input"": 1.0}]}"
OLYMPIQUE LYONNAIS,10 Avenue Simone Veil,69150,DECINES CHARPIEU,95352154900014,0.9987396597862244,OL FEMININ,10 AVENUE SIMONE VEIL,DECINES-CHARPIEU,69150,69275,4,"{""bias"": 1.1616770029067993, ""margin"": 6.6751322746276855, ""prob_from_margin"": 0.9987396847422494, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 2.1258468627929688, ""value"": 0.788575291633606, ""model_input"": 0.788575291633606}, {""feature"": ""name_token_overlap_max"", ""shap"": 0.9480621218681335, ""value"": 0.6666666666666666, ""model_input"": 0.6666666666666666}, {""feature"": ""token_overlap_ul"", ""shap"": 0.8518879413604736, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_etab"", ""shap"": -0.70079106092453, ""value"": 0.6888888888888888, ""model_input"": 0.6888888888888888}, {""feature"": ""addr_token_overlap"", ""shap"": 0.5873628258705139, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""street_number_diff"", ""shap"": 0.5124025940895081, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": 0.31544890999794006, ""value"": 0.47222222222222215, ""model_input"": 0.47222222222222215}, {""feature"": ""name_addr_consistency"", ""shap"": 0.26498153805732727, ""value"": 0.9384615384615385, ""model_input"": 0.9384615384615385}, {""feature"": ""is_siege"", ""shap"": 0.24725432693958282, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_jaro"", ""shap"": 0.2243906557559967, ""value"": 1.0, ""model_input"": 1.0}]}"
OLYMPIQUE LYONNAIS,10 Avenue Simone Veil,69150,DECINES CHARPIEU,38507188100085,0.9986513257026672,OL IMAGES,10 AVENUE SIMONE VEIL,DECINES-CHARPIEU,69150,69275,5,"{""bias"": 1.1616770029067993, ""margin"": 6.607262134552002, ""prob_from_margin"": 0.9986512968098076, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 2.369734525680542, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_token_overlap_max"", ""shap"": 0.8770079016685486, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""token_overlap_ul"", ""shap"": 0.7697484493255615, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_token_overlap"", ""shap"": 0.6465667486190796, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_count"", ""shap"": -0.6373775005340576, ""value"": 6.0, ""model_input"": 6.0}, {""feature"": ""name_crm_contains_cand_max"", ""shap"": 0.5454748868942261, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": 0.5195031762123108, ""value"": 0.5133442265795206, ""model_input"": 0.5133442265795206}, {""feature"": ""is_siege"", ""shap"": -0.4766247570514679, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_etab"", ""shap"": -0.43017885088920593, ""value"": 0.6111111111111112, ""model_input"": 0.6111111111111112}, {""feature"": ""street_number_diff"", ""shap"": 0.39792925119400024, ""value"": 0.0, ""model_input"": 0.0}]}"
OREXAD BRAMMER SOL 69,33 Avenue Franklin Roosevelt,69150,DECINES CHARPIEU,31413618500035,0.9886038303375244,SOLYRO,33 AVENUE FRANKLIN ROOSEVELT,DECINES-CHARPIEU,69150,69275,1,"{""bias"": 1.1616770029067993, ""margin"": 4.463016033172607, ""prob_from_margin"": 0.9886038265320201, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 1.863625407218933, ""value"": 0.6872401237487793, ""model_input"": 0.6872401237487793}, {""feature"": ""street_number_diff"", ""shap"": 1.0830833911895752, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_token_overlap"", ""shap"": 1.0148375034332275, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_semantic_second"", ""shap"": 0.6948009729385376, ""value"": 0.6872401237487793, ""model_input"": 0.6872401237487793}, {""feature"": ""addr_levenshtein"", ""shap"": 0.4244947135448456, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_addr_consistency"", ""shap"": -0.3762001395225525, ""value"": 0.5293650793650794, ""model_input"": 0.5293650793650794}, {""feature"": ""name_semantic_gap"", ""shap"": -0.36455193161964417, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.3285467028617859, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_jaro"", ""shap"": 0.32285255193710327, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_count"", ""shap"": -0.31422901153564453, ""value"": 4.0, ""model_input"": 4.0}]}"
OREXAD BRAMMER SOL 69,33 Avenue Franklin Roosevelt,69150,DECINES CHARPIEU,39950094100030,0.9306326508522034,HYBELE,33 AVENUE FRANKLIN ROOSEVELT,DECINES-CHARPIEU,69150,69275,2,"{""bias"": 1.1616770029067993, ""margin"": 2.5964484214782715, ""prob_from_margin"": 0.9306326560364464, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -2.1462786197662354, ""value"": 0.3817219138145447, ""model_input"": 0.3817219138145447}, {""feature"": ""addr_token_overlap"", ""shap"": 1.2047882080078125, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""street_number_diff"", ""shap"": 1.1169081926345825, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_jaro"", ""shap"": 0.7361968755722046, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.7248828411102295, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.5782877206802368, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""type_of_max_name"", ""shap"": 0.39991578459739685, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.3886432945728302, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_semantic_second"", ""shap"": -0.35968106985092163, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.33912181854248047, ""value"": 0.0, ""model_input"": 0.0}]}"
OREXAD BRAMMER SOL 69,33 Avenue Franklin Roosevelt,69150,DECINES CHARPIEU,35395258300022,0.6680498719215393,NET SOL EXPANSION,17 RUE EMILE ZOLA,DECINES-CHARPIEU,69150,69275,3,"{""bias"": 1.1616770029067993, ""margin"": 0.6993778944015503, ""prob_from_margin"": 0.6680498289198123, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -1.4002618789672852, ""value"": 0.5417346358299255, ""model_input"": 0.5417346358299255}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.8958897590637207, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""token_overlap_ul"", ""shap"": 0.8089679479598999, ""value"": 0.3333333333333333, ""model_input"": 0.3333333333333333}, {""feature"": ""type_of_max_name"", ""shap"": 0.6151288747787476, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""street_number_diff"", ""shap"": -0.5531356930732727, ""value"": 16.0, ""model_input"": 16.0}, {""feature"": ""name_addr_consistency"", ""shap"": 0.48573851585388184, ""value"": 0.3468265134107942, ""model_input"": 0.3468265134107942}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.4403727948665619, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": -0.412477970123291, ""value"": 0.2857142857142857, ""model_input"": 0.2857142857142857}, {""feature"": ""name_count"", ""shap"": 0.3272658586502075, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_semantic_second"", ""shap"": -0.2554263770580292, ""value"": 0.0, ""model_input"": 0.0}]}"
OREXAD BRAMMER SOL 69,33 Avenue Franklin Roosevelt,69150,DECINES CHARPIEU,53257969500018,0.6190317869186401,HYBAT,33 AVENUE FRANKLIN ROOSEVELT,DECINES-CHARPIEU,69150,69275,4,"{""bias"": 1.1616770029067993, ""margin"": 0.48544347286224365, ""prob_from_margin"": 0.6190324450909775, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -4.175889492034912, ""value"": 0.1947275996208191, ""model_input"": 0.1947275996208191}, {""feature"": ""addr_token_overlap"", ""shap"": 1.1784226894378662, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_jaro"", ""shap"": 0.9368224740028381, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""street_number_diff"", ""shap"": 0.8933678269386292, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.7710744142532349, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.654950737953186, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_addr_consistency"", ""shap"": 0.5771562457084656, ""value"": 0.33174603174603173, ""model_input"": 0.33174603174603173}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.5084555745124817, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_jaro_max"", ""shap"": 0.4791463017463684, ""value"": 0.33174603174603173, ""model_input"": 0.33174603174603173}, {""feature"": ""name_sim_max_ul"", ""shap"": -0.3794269561767578, ""value"": 0.33174603174603173, ""model_input"": 0.33174603174603173}]}"
OREXAD BRAMMER SOL 69,33 Avenue Franklin Roosevelt,69150,DECINES CHARPIEU,53520765800035,0.5304026007652283,PRO SNACK,133 AVENUE FRANKLIN ROOSEVELT,DECINES-CHARPIEU,69150,69275,5,"{""bias"": 1.1616770029067993, ""margin"": 0.12176191806793213, ""prob_from_margin"": 0.5304029260697326, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -2.7794737815856934, ""value"": 0.32282474637031555, ""model_input"": 0.32282474637031555}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.8877894878387451, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_jaro_max"", ""shap"": 0.817007839679718, ""value"": 0.3783068783068783, ""model_input"": 0.3783068783068783}, {""feature"": ""street_number_diff"", ""shap"": -0.780829131603241, ""value"": 100.0, ""model_input"": 100.0}, {""feature"": ""addr_token_overlap"", ""shap"": 0.7672972679138184, ""value"": 0.6, ""model_input"": 0.6}, {""feature"": ""addr_levenshtein"", ""shap"": 0.683955192565918, ""value"": 0.9655172413793104, ""model_input"": 0.9655172413793104}, {""feature"": ""name_addr_consistency"", ""shap"": 0.6293638944625854, ""value"": 0.37395852338381075, ""model_input"": 0.37395852338381075}, {""feature"": ""addr_jaro"", ""shap"": 0.5759484171867371, ""value"": 0.9885057471264368, ""model_input"": 0.9885057471264368}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.4316588044166565, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""token_overlap_ul"", ""shap"": -0.35520416498184204, ""value"": 0.0, ""model_input"": 0.0}]}"
OREXAD CORBAS,4 rue du Mont Blanc,69960,CORBAS,32095539602898,0.9963334798812866,RUBIX CORBAS,4 RUE DU MONT BLANC,CORBAS,69960,69273,1,"{""bias"": 1.1616770029067993, ""margin"": 5.604832649230957, ""prob_from_margin"": 0.9963334566631189, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 2.12673282623291, ""value"": 0.7756854295730591, ""model_input"": 0.7756854295730591}, {""feature"": ""addr_token_overlap"", ""shap"": 0.9168919324874878, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""street_number_diff"", ""shap"": 0.7807129621505737, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_semantic_second"", ""shap"": 0.7278414368629456, ""value"": 0.7329121828079224, ""model_input"": 0.7329121828079224}, {""feature"": ""name_city_overlap_max"", ""shap"": 0.49748313426971436, ""value"": 0.5, ""model_input"": 0.5}, {""feature"": ""addr_jaro"", ""shap"": 0.39187926054000854, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""is_siege"", ""shap"": -0.3832842707633972, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": 0.3502807915210724, ""value"": 0.4365079365079365, ""model_input"": 0.4365079365079365}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.3236010670661926, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_count"", ""shap"": -0.30580782890319824, ""value"": 4.0, ""model_input"": 4.0}]}"
OREXAD CORBAS,4 rue du Mont Blanc,69960,CORBAS,89503864400038,0.9745714068412781,MIM FRET,4 RUE DU MONT BLANC,CORBAS,69960,69273,2,"{""bias"": 1.1616770029067993, ""margin"": 3.6461262702941895, ""prob_from_margin"": 0.9745714746065458, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -2.170254707336426, ""value"": 0.3327066898345947, ""model_input"": 0.3327066898345947}, {""feature"": ""addr_token_overlap"", ""shap"": 1.3321892023086548, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_addr_consistency"", ""shap"": 1.2154762744903564, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""street_number_diff"", ""shap"": 0.9615625143051147, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_jaro"", ""shap"": 0.8837831616401672, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.8749107718467712, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.6529295444488525, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_jaro_max"", ""shap"": 0.5540894269943237, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_ul"", ""shap"": -0.47879913449287415, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_semantic_second"", ""shap"": -0.36006301641464233, ""value"": 0.0, ""model_input"": 0.0}]}"
OREXAD CORBAS,4 rue du Mont Blanc,69960,CORBAS,40748977200019,0.9718756079673767,BOVEXPO,4 RUE DU MONT BLANC,CORBAS,69960,69273,3,"{""bias"": 1.1616770029067993, ""margin"": 3.542588710784912, ""prob_from_margin"": 0.9718755569503225, ""top"": [{""feature"": ""addr_token_overlap"", ""shap"": 1.2365798950195312, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""street_number_diff"", ""shap"": 1.0831574201583862, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.7819758057594299, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_jaro"", ""shap"": 0.49008023738861084, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.4825274348258972, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_semantic_max"", ""shap"": 0.45544224977493286, ""value"": 0.6017675399780273, ""model_input"": 0.6017675399780273}, {""feature"": ""type_of_max_name"", ""shap"": 0.44721317291259766, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.43775907158851624, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_length_max"", ""shap"": -0.3862501382827759, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""name_semantic_second"", ""shap"": -0.38206955790519714, ""value"": 0.0, ""model_input"": 0.0}]}"
OREXAD CORBAS,4 rue du Mont Blanc,69960,CORBAS,85299724600024,0.9487712979316711,SM2G,4 RUE DU MONT BLANC,CORBAS,69960,69273,4,"{""bias"": 1.1616770029067993, ""margin"": 2.918868064880371, ""prob_from_margin"": 0.9487713100952333, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -2.841883659362793, ""value"": 0.16884830594062805, ""model_input"": 0.16884830594062805}, {""feature"": ""addr_token_overlap"", ""shap"": 1.2962143421173096, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_addr_consistency"", ""shap"": 1.2867246866226196, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""street_number_diff"", ""shap"": 1.0199873447418213, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_jaro"", ""shap"": 1.0071545839309692, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.8743780851364136, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.8529987335205078, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_jaro_max"", ""shap"": 0.5669093132019043, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_count"", ""shap"": -0.4801430106163025, ""value"": 3.0, ""model_input"": 3.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.4310281276702881, ""value"": 0.0, ""model_input"": 0.0}]}"
